Date,Time,Place,Result
2026-04-29,17:13:38,Main City Center,Moderate
2026-04-29,17:13:40,Main City Center,Moderate
2026-04-29,17:13:43,Main City Center,Poor
2026-04-29,17:13:46,Main City Center,Moderate
2026-04-29,17:14:46,Main City Center,Moderate
2026-04-29,23:25:00,Main City Center,Moderate
2026-04-29,23:25:39,Main City Center,Moderate
2026-04-29,23:27:26,Main City Center,Moderate
2026-04-30,09:53:25,Main City Center,Moderate
2026-04-30,15:32:08,Main City Center,Hazardous
2026-05-04,14:42:25,Main City Center,Poor
2026-05-06,14:33:07,Main City Center,Moderate
2026-05-06,14:33:54,Main City Center,Moderate
2026-05-07,17:30:50,Main City Center,Moderate
2026-05-07,17:40:52,Main City Center,Moderate
2026-05-07,17:45:23,Main City Center,Moderate
2026-05-07,17:50:31,Main City Center,Hazardous
2026-05-07,17:52:09,Main City Center,Moderate
2026-05-07,17:52:40,Main City Center,Moderate
2026-05-07,17:52:43,Main City Center,Moderate
2026-05-09,11:29:58,Main City Center,Moderate
2026-05-09,18:52:31,Main City Center,Moderate
2026-05-09,18:53:52,coimbatore,Moderate
2026-05-09,18:54:32,salem,Moderate
2026-05-09,19:15:17,coimbatore,Moderate
2026-05-09,19:23:21,coimbatore,Moderate
2026-05-11,16:27:42,Main City Center,Moderate
2026-05-11,17:12:45,Main City Center,Moderate
2026-05-11,17:57:05,Main City Center,Moderate
2026-05-12,14:43:04,Main City Center,Moderate
2026-05-12,15:51:21,Main City Center,Moderate
2026-05-12,15:51:59,Coimbatore,Moderate
2026-05-12,15:58:47,Main City Center,Poor
2026-05-12,16:17:10,Main City Center,Moderate
2026-05-12,16:19:41,Main City Center,Moderate
2026-05-12,16:20:19,Main City Center,Hazardous
2026-05-12,16:25:28,Main City Center,Moderate
2026-05-12,16:25:50,Main City Center,Moderate
2026-05-12,16:26:12,Main City Center,Moderate
2026-05-12,16:41:12,Main City Center,Moderate
2026-05-12,16:41:47,Main City Center,Moderate
2026-05-12,16:43:21,Main City Center,Moderate
2026-05-12,16:43:31,Main City Center,Moderate
2026-05-12,16:43:32,Main City Center,Moderate
2026-05-12,16:49:07,Main City Center,Moderate
2026-05-12,16:53:20,Main City Center,Moderate
2026-05-12,16:53:33,Main City Center,Moderate
2026-05-12,16:57:21,Chennai,Moderate
2026-05-12,16:58:42,Chennai,Moderate
2026-05-12,16:58:51,Chennai,Moderate
2026-05-12,16:58:59,Chennai,Moderate
2026-05-12,17:04:23,Chennai,Moderate
2026-05-12,17:05:09,Chennai,Moderate
2026-05-12,17:06:10,Chennai,Moderate
2026-05-12,17:06:19,Chennai,Moderate
2026-05-12,17:06:36,Chennai,Moderate
2026-05-12,17:07:36,Chennai,Poor
2026-05-12,17:08:23,coimbatore,Poor
2026-05-12,17:09:26,,Poor
2026-05-12,17:09:47,Main City Center,Poor
2026-05-12,17:13:25,Chennai,Moderate
2026-05-12,17:14:47,Chennai,Moderate
2026-05-12,17:15:09,new York ,Moderate
2026-05-12,17:40:10,Chennai,Moderate
2026-05-13,14:38:42,Chennai,Moderate
2026-05-13,14:42:40,Chennai,Moderate
2026-05-13,15:21:47,Chennai,Moderate
2026-05-13,15:23:50,Chennai,Hazardous
2026-05-13,15:24:20,Chennai,Hazardous
2026-05-13,17:55:45,coimbatore ,Moderate
2026-05-13,17:56:08,Ooty ,Moderate
2026-05-13,17:56:38,"Ooty ,kothagiri",Moderate
2026-05-13,17:57:02,kothagiri,Moderate
2026-05-13,17:57:21,kothagiri,Moderate
2026-05-13,17:57:31,kothagiri,Moderate
2026-05-13,18:36:04,Chennai,Moderate
2026-05-14,15:39:45,Chennai,Moderate
2026-05-14,15:40:53,coimbatore,Moderate
2026-05-14,17:24:06,Chennai,Moderate
2026-05-15,15:00:32,coimbatore,Moderate
2026-05-15,15:01:36,coimbatore,Moderate
2026-05-15,15:18:19,Chennai,Hazardous
